date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:44	2256/2256	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:40%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ffarm-worker%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedefc9.json	(from https://aiic.vn/featured_item/farm-worker/)
16:24:44	2450/2450	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:40%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ffarm-worker%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed3c0b	(from https://aiic.vn/featured_item/farm-worker/)
16:24:44	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.563.delayed	(from https://aiic.vn/featured_item/farm-worker/)
16:24:45	813/813	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/farm-worker/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/farm-worker/feed/index.html	(from https://aiic.vn/featured_item/farm-worker/)
16:24:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:40%20GMT	https://aiic.vn/?p=1882	D:/FPOLY/CloneWeb/aiic.vn/index10ba.html	(from https://aiic.vn/featured_item/farm-worker/)
16:24:45	85844/85844	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:40%20GMT	https://aiic.vn/featured_item/truck-driver/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/truck-driver/t.src	(from https://aiic.vn/featured_item/truck-driver/)
16:24:45	104053/104053	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:28:40%20GMT	https://aiic.vn/featured_item_category/work-permit/	D:/FPOLY/CloneWeb/aiic.vn/featured_item_category/work-permit/index.html	(from https://aiic.vn/featured_item/farm-worker/)
16:24:45	2267/2267	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:41%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ftruck-driver%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed1b5d.json	(from https://aiic.vn/featured_item/truck-driver/)
16:24:46	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/truck-driver/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/truck-driver/feed/index.html	(from https://aiic.vn/featured_item/truck-driver/)
16:24:46	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.567.delayed	(from https://aiic.vn/featured_item/truck-driver/)
16:24:46	2461/2461	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:41%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ftruck-driver%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed75a6	(from https://aiic.vn/featured_item/truck-driver/)
16:24:47	85866/85866	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:42%20GMT	https://aiic.vn/featured_item/food-service-supervisor-2/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/food-service-supervisor-2/t.src	(from https://aiic.vn/featured_item/food-service-supervisor-2/)
16:24:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:42%20GMT	https://aiic.vn/?p=1628	D:/FPOLY/CloneWeb/aiic.vn/index55fc.html	(from https://aiic.vn/featured_item/truck-driver/)
16:24:47	2332/2332	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:42%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ffood-service-supervisor-2%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedbb62.json	(from https://aiic.vn/featured_item/food-service-supervisor-2/)
16:24:47	2526/2526	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:42%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ffood-service-supervisor-2%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embeda7a8	(from https://aiic.vn/featured_item/food-service-supervisor-2/)
16:24:47	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.56b.delayed	(from https://aiic.vn/featured_item/food-service-supervisor-2/)
16:24:47	853/853	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/food-service-supervisor-2/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/food-service-supervisor-2/feed/index.html	(from https://aiic.vn/featured_item/food-service-supervisor-2/)
16:24:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:43%20GMT	https://aiic.vn/?p=1884	D:/FPOLY/CloneWeb/aiic.vn/index628b.html	(from https://aiic.vn/featured_item/food-service-supervisor-2/)
16:24:48	85852/85852	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:43%20GMT	https://aiic.vn/featured_item/graphic-designer-2/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/graphic-designer-2/t.src	(from https://aiic.vn/featured_item/graphic-designer-2/)
16:24:48	2290/2290	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:44%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fgraphic-designer-2%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed0880.json	(from https://aiic.vn/featured_item/graphic-designer-2/)
16:24:48	2484/2484	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:44%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fgraphic-designer-2%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed88ca	(from https://aiic.vn/featured_item/graphic-designer-2/)
16:24:48	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.56f.delayed	(from https://aiic.vn/featured_item/graphic-designer-2/)
16:24:49	832/832	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/graphic-designer-2/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/graphic-designer-2/feed/index.html	(from https://aiic.vn/featured_item/graphic-designer-2/)
16:24:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:44%20GMT	https://aiic.vn/?p=1889	D:/FPOLY/CloneWeb/aiic.vn/indexa19d.html	(from https://aiic.vn/featured_item/graphic-designer-2/)
16:24:49	85862/85862	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:44%20GMT	https://aiic.vn/featured_item/marketing-manager-2/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/marketing-manager-2/t.src	(from https://aiic.vn/featured_item/marketing-manager-2/)
16:24:49	2296/2296	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:45%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fmarketing-manager-2%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embeddea2.json	(from https://aiic.vn/featured_item/marketing-manager-2/)
16:24:50	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.573.delayed	(from https://aiic.vn/featured_item/marketing-manager-2/)
16:24:50	2490/2490	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:45%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fmarketing-manager-2%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed55c2	(from https://aiic.vn/featured_item/marketing-manager-2/)
16:24:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:45%20GMT	https://aiic.vn/?p=1894	D:/FPOLY/CloneWeb/aiic.vn/indexff0e.html	(from https://aiic.vn/featured_item/marketing-manager-2/)
16:24:50	835/835	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/marketing-manager-2/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/marketing-manager-2/feed/index.html	(from https://aiic.vn/featured_item/marketing-manager-2/)
16:24:50	85840/85840	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:46%20GMT	https://aiic.vn/featured_item/office-manager/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/office-manager/t.src	(from https://aiic.vn/featured_item/office-manager/)
16:24:51	2274/2274	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:46%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Foffice-manager%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedbe57.json	(from https://aiic.vn/featured_item/office-manager/)
16:24:51	2468/2468	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:46%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Foffice-manager%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedfb05	(from https://aiic.vn/featured_item/office-manager/)
16:24:51	822/822	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/office-manager/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/office-manager/feed/index.html	(from https://aiic.vn/featured_item/office-manager/)
16:24:51	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.577.delayed	(from https://aiic.vn/featured_item/office-manager/)
16:24:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:47%20GMT	https://aiic.vn/?p=1897	D:/FPOLY/CloneWeb/aiic.vn/indexe481.html	(from https://aiic.vn/featured_item/office-manager/)
16:24:52	85861/85861	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:47%20GMT	https://aiic.vn/featured_item/pharmacy-technician-2/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/pharmacy-technician-2/t.src	(from https://aiic.vn/featured_item/pharmacy-technician-2/)
16:24:52	2308/2308	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:48%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fpharmacy-technician-2%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed9e5c.json	(from https://aiic.vn/featured_item/pharmacy-technician-2/)
16:24:53	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.57b.delayed	(from https://aiic.vn/featured_item/pharmacy-technician-2/)
16:24:53	2502/2502	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:48%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fpharmacy-technician-2%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedf01f	(from https://aiic.vn/featured_item/pharmacy-technician-2/)
16:24:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:49%20GMT	https://aiic.vn/?p=1899	D:/FPOLY/CloneWeb/aiic.vn/indexc016.html	(from https://aiic.vn/featured_item/pharmacy-technician-2/)
16:24:54	85824/85824	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:49%20GMT	https://aiic.vn/featured_item/plumber/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/plumber/t.src	(from https://aiic.vn/featured_item/plumber/)
16:24:54	841/841	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/pharmacy-technician-2/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/pharmacy-technician-2/feed/index.html	(from https://aiic.vn/featured_item/pharmacy-technician-2/)
16:24:54	2232/2232	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:49%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fplumber%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed797b.json	(from https://aiic.vn/featured_item/plumber/)
16:24:54	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.57f.delayed	(from https://aiic.vn/featured_item/plumber/)
16:24:55	2426/2426	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:50%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fplumber%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed074b	(from https://aiic.vn/featured_item/plumber/)
16:24:55	801/801	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/plumber/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/plumber/feed/index.html	(from https://aiic.vn/featured_item/plumber/)
16:24:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:50%20GMT	https://aiic.vn/?p=1901	D:/FPOLY/CloneWeb/aiic.vn/index111c.html	(from https://aiic.vn/featured_item/plumber/)
16:24:55	85862/85862	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:50%20GMT	https://aiic.vn/featured_item/property-manager/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/property-manager/t.src	(from https://aiic.vn/featured_item/property-manager/)
16:24:55	2286/2286	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:51%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fproperty-manager%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed1439.json	(from https://aiic.vn/featured_item/property-manager/)
16:24:56	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.583.delayed	(from https://aiic.vn/featured_item/property-manager/)
16:24:56	2480/2480	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:51%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fproperty-manager%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embeda562	(from https://aiic.vn/featured_item/property-manager/)
16:24:57	85846/85846	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:52%20GMT	https://aiic.vn/featured_item/retail-manager/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/retail-manager/t.src	(from https://aiic.vn/featured_item/retail-manager/)
16:24:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:52%20GMT	https://aiic.vn/?p=1903	D:/FPOLY/CloneWeb/aiic.vn/index9af6.html	(from https://aiic.vn/featured_item/property-manager/)
16:24:57	828/828	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/property-manager/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/property-manager/feed/index.html	(from https://aiic.vn/featured_item/property-manager/)
16:24:57	2274/2274	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:52%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fretail-manager%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed9bfc.json	(from https://aiic.vn/featured_item/retail-manager/)
16:24:57	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.587.delayed	(from https://aiic.vn/featured_item/retail-manager/)
16:24:57	2468/2468	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:53%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fretail-manager%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed931a	(from https://aiic.vn/featured_item/retail-manager/)
16:24:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:53%20GMT	https://aiic.vn/?p=1905	D:/FPOLY/CloneWeb/aiic.vn/indexa693.html	(from https://aiic.vn/featured_item/retail-manager/)
16:24:58	85876/85876	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:53%20GMT	https://aiic.vn/featured_item/sales-retail-supervisor-2/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/sales-retail-supervisor-2/t.src	(from https://aiic.vn/featured_item/sales-retail-supervisor-2/)
16:24:58	822/822	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/retail-manager/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/retail-manager/feed/index.html	(from https://aiic.vn/featured_item/retail-manager/)
16:24:58	2332/2332	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:54%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fsales-retail-supervisor-2%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed32d2.json	(from https://aiic.vn/featured_item/sales-retail-supervisor-2/)
16:24:58	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.58b.delayed	(from https://aiic.vn/featured_item/sales-retail-supervisor-2/)
16:24:59	2526/2526	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:54%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fsales-retail-supervisor-2%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed7fa8	(from https://aiic.vn/featured_item/sales-retail-supervisor-2/)
16:24:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:55%20GMT	https://aiic.vn/?p=1907	D:/FPOLY/CloneWeb/aiic.vn/indexbe5a.html	(from https://aiic.vn/featured_item/sales-retail-supervisor-2/)
16:24:59	85827/85827	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:55%20GMT	https://aiic.vn/featured_item/tilesetter/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/tilesetter/t.src	(from https://aiic.vn/featured_item/tilesetter/)
16:24:59	853/853	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/sales-retail-supervisor-2/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/sales-retail-supervisor-2/feed/index.html	(from https://aiic.vn/featured_item/sales-retail-supervisor-2/)
16:24:59	2250/2250	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:55%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ftilesetter%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed83ce.json	(from https://aiic.vn/featured_item/tilesetter/)
16:25:00	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.58f.delayed	(from https://aiic.vn/featured_item/tilesetter/)
16:25:00	2444/2444	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:55%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Ftilesetter%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed0efd	(from https://aiic.vn/featured_item/tilesetter/)
16:25:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:56%20GMT	https://aiic.vn/?p=1909	D:/FPOLY/CloneWeb/aiic.vn/indexc065.html	(from https://aiic.vn/featured_item/tilesetter/)
16:25:00	810/810	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/tilesetter/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/tilesetter/feed/index.html	(from https://aiic.vn/featured_item/tilesetter/)
16:25:01	85840/85840	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:56%20GMT	https://aiic.vn/featured_item/video-editor/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/video-editor/t.src	(from https://aiic.vn/featured_item/video-editor/)
16:25:01	2262/2262	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:56%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fvideo-editor%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedcdeb.json	(from https://aiic.vn/featured_item/video-editor/)
16:25:01	0/-1	---M--	301	error ('')			https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he.593.delayed	(from https://aiic.vn/featured_item/video-editor/)
16:25:01	2456/2456	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:28:57%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fvideo-editor%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed6fa9	(from https://aiic.vn/featured_item/video-editor/)
16:25:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:28:57%20GMT	https://aiic.vn/?p=1911	D:/FPOLY/CloneWeb/aiic.vn/index9c7c.html	(from https://aiic.vn/featured_item/video-editor/)
16:25:02	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/featured_item/video-editor/feed/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/video-editor/feed/index.html	(from https://aiic.vn/featured_item/video-editor/)
16:25:02	85846/85846	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:28:57%20GMT	https://aiic.vn/featured_item/warehouse-manager/t.src	D:/FPOLY/CloneWeb/aiic.vn/featured_item/warehouse-manager/t.src	(from https://aiic.vn/featured_item/warehouse-manager/)
16:25:02	2292/2292	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:28:58%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Ffeatured_item%2Fwarehouse-manager%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embede1a8.json	(from https://aiic.vn/featured_item/warehouse-manager/)
